user_id,movie_id,rating,timestamp
2063,2325,2,993942356
2309,2067,2,974487157
2047,3147,3,974673363
2943,2140,3,971321495
342,1036,4,976338098
5355,3361,3,960597440
1609,2000,4,974732868
1820,1304,5,974700187
4772,2863,4,963077764
5059,1422,3,962487339
3675,1298,4,966367827
2334,2734,3,974432025
4808,597,3,963031986
5640,1544,4,958949929
1078,468,4,974938472
4222,3834,1,965315199
4249,1047,5,965310821
1604,2686,4,974731208
4510,2115,3,964989626
911,2106,4,975259348
5468,780,3,967832932
1170,1162,3,974861252
4213,2278,4,965839031
1425,2161,5,976932574
1954,866,4,974693490
3391,1313,1,967679385
757,1616,3,975561903
2161,1624,4,974618632
1726,1073,5,974704715
2288,2006,2,974522331
394,3300,4,976296677
2593,1219,5,973825405
157,1213,4,977247929
1181,1036,5,974857166
3301,3949,3,979024462
305,1979,1,976497991
4285,552,4,965283349
3884,2764,4,965817667
1547,1124,5,1007406995
4884,3639,3,963044076
1183,1252,5,974852599
4882,1082,4,962754580
817,266,4,975389167
1635,736,1,975896835
1926,3688,2,974695623
5917,941,5,957316174
4669,1214,3,963802395
2006,3061,5,974677139
5700,1049,5,958588548
2253,434,3,974594100
999,1805,3,975363988
3792,1218,3,966360199
1883,302,5,974876648
1999,968,5,974678039
4771,3461,5,963319516
2349,1956,3,974833987
5107,1734,5,962335676
3675,3418,3,966364964
369,34,4,976309696
3824,1711,3,978125097
1666,2949,3,974968592
1513,590,4,974747799
2506,2424,3,974078435
3032,2866,5,970352041
5377,1291,3,960404764
4445,1354,1,965088580
216,3040,3,976862988
5785,3256,4,958747024
5663,2515,3,958770138
3164,3408,4,968851095
3108,2430,2,969491225
5555,32,3,959551465
4253,529,4,965307524
5234,532,4,961604571
1129,1079,4,974907492
1737,2986,4,976063833
2064,2020,5,974667337
1009,1608,2,975028081
1395,1020,3,979227091
5627,2,3,959043190
2878,1735,4,972362920
3630,316,3,966537997
2695,1394,2,973310196
3163,1672,4,968881070
5550,724,4,959621686
1285,3732,4,976320607
4360,2355,4,965187480
777,788,2,975437592
5100,1253,3,962738791
4079,2313,4,990638583
4323,2018,3,965284493
1252,2712,4,976475641
5049,2611,4,1022687021
202,2651,3,976935625
2766,934,5,973127059
1793,1752,1,974761893
5643,3593,1,960770411
319,2496,2,976422326
4090,1244,4,965426569
3531,3481,5,1040506027
5903,1221,5,957390064
1112,529,5,974949082
4281,2070,4,965282042
4077,2021,3,965443645
3618,76,3,966599083
4215,1968,4,965317897
5129,2015,3,962133788
1425,2,3,975455236
1921,1377,2,974693036
2820,2542,2,978396167
457,1270,5,976233702
1131,1204,5,974901289
3410,2692,5,978547368
4728,3614,3,963353810
1647,2145,3,974804613
338,145,4,988166438
3142,2324,5,968988605
4979,2321,4,962599551
596,3,1,975893822
2242,1285,4,990483275
4959,2398,3,962635966
2544,2937,4,974041610
5596,1345,4,959219682
1800,1784,3,974741956
4227,384,2,965412013
3401,3660,1,980113181
2026,3671,4,974758035
993,2965,3,991919976
2143,2490,4,974629813
3,2858,4,978297039
4510,2846,5,966826938
300,2334,3,976507529
571,2827,4,975998531
3308,3263,2,967978075
5042,2321,4,962506061
1694,2004,1,974712116
1274,2349,4,1009973261
4759,2571,5,963196030
48,1010,3,978063092
2899,1036,4,971918548
3576,1086,3,966721705
5208,50,5,961658648
3308,1010,1,967977697
1613,1704,5,974731914
3675,1391,2,966362956
5871,3418,5,957567637
5851,1754,1,957757924
2796,899,3,997319743
3219,1784,5,968474742
5905,2651,5,957376491
5466,3022,4,959897820
5625,1333,4,959087432
3032,2167,5,970344936
712,493,4,975956988
4482,3729,4,965095977
3648,3438,3,994802236
4409,2976,3,965152308
2656,1947,5,973530180
4016,3211,3,965535618
2585,2728,4,973876311
796,1954,1,975417247
4364,1320,4,965185472
5038,2203,5,963797947
5512,1644,3,959714812
5722,2019,5,977246946
1920,1200,2,975129823
550,3735,3,976163923
1151,10,1,974870509
3562,3481,3,969853315
4615,3238,3,964141430
5493,3623,2,959814537
1308,1198,4,974783600
1436,3160,3,974759088
1695,2140,3,974707703
5367,338,1,960511780
3821,750,5,965944789
5026,1293,3,962582654
117,1225,4,977495516
1017,924,5,975009491
4308,2723,2,965261128
2102,2469,1,974657304
3901,1060,5,965771514
3199,1408,4,968631792
692,3082,4,978386108
2907,3448,3,971839804
5981,2105,3,956933393
3811,1649,3,965957568
3792,2691,3,966360047
1860,349,3,978327324
3026,374,1,970463588
3361,1196,4,967682889
3620,349,4,966576816
4653,3186,2,963940142
5684,1562,1,958608801
5767,145,3,959057218
4329,2995,3,965243871
3520,3398,4,998094916
1882,1176,4,974694163
2809,2247,4,972777745
2995,2951,4,970692008
1151,1037,2,974870834
1901,1220,4,974695724
4637,480,4,964031425
416,3408,4,976285997
2038,908,4,974671438
2740,2094,3,973222978
5811,3744,4,961568051
2810,558,4,972772149
1322,2657,5,974779898
2641,3018,4,977109823
4502,3342,5,965094249
2830,3836,4,972593003
3768,3273,3,966063204
1806,364,4,974737363
1072,898,5,974943414
2889,1049,4,972055973
430,252,5,976251760
3475,3683,4,1011238684
2103,1274,4,975849694
4303,1213,5,965266124
2929,2513,3,971589034
5541,1225,5,959523527
1777,6,4,974700121
1601,589,5,978576915
136,910,4,977421293
53,2808,3,977978001
1980,2439,4,974688789
1222,908,5,974838055
1279,379,2,974855222
3412,3861,3,967410049
2874,3751,4,972413277
802,2139,3,975401462
1897,3067,5,1014236103
4033,562,1,965512280
2909,3884,4,971975761
2385,3250,3,974310035
979,377,4,979497153
1053,163,3,974954478
5136,1994,3,962094925
2958,2355,4,971140830
543,45,3,976157752
5181,2707,3,961787858
216,2383,2,976867935
1055,2734,4,974952714
1835,1883,4,974881471
3172,714,5,968792506
2496,2645,3,974093986
710,2334,3,975541641
5074,3015,1,980997374
3769,832,4,966137604
4522,3178,3,964997793
4064,3705,2,965482402
5501,1784,3,959798504
5905,2516,1,957376821
2464,919,4,974166977
3624,296,5,966622995
5414,788,3,960237424
4253,260,5,965309076
2002,1084,4,974677725
1088,2769,3,1037240618
4979,1010,5,962604278
123,1101,3,977529605
480,1206,4,976234351
2966,2791,3,971138352
4089,3755,4,990990268
3378,1665,3,967823688
1151,1376,4,975037075
869,2301,3,999376872
4169,866,5,973310096
1542,519,1,974744281
1342,2338,3,974774493
2496,1077,3,974349935
5831,1438,4,1024075636
182,3948,5,977084880
4279,1479,2,965286223
4766,3055,4,963088255
5522,345,3,960089882
2237,1827,3,974598605
3475,1147,5,975775527
3844,1969,5,965890561
2073,2716,1,974657809
2501,2147,2,994950331
3934,2657,3,965704999
5569,1682,4,959823241
10,912,3,978225708
5270,2454,4,961174797
1421,1393,2,991946082
3313,3555,3,967952469
3184,34,5,968708953
4726,1396,4,963987936
2638,1983,3,980119522
1050,785,4,974963904
642,1376,4,975721776
2408,2688,3,974255584
5643,2245,5,958891809
4502,1346,3,964989067
5011,1223,5,962584889
4186,3468,3,965328893
5826,1356,3,957915339
482,637,1,976223029
3218,2997,3,968454067
3652,750,3,966459542
2873,2529,2,972414331
4963,587,3,962624957
4456,2096,4,965230150
2411,3448,4,974590859
4786,3699,4,963006014
6000,3528,3,956885366
4562,2144,4,964496055
4299,3252,4,965270571
2122,3481,3,979966899
5645,10,5,958929247
3859,69,4,965927255
1169,1193,4,974859459
987,2321,5,975100055
2978,2612,4,970968703
1620,3104,5,974728822
2624,2106,5,973653617
3475,3107,3,1011238889
3630,39,3,966538749
1561,1035,4,985295891
1191,1617,4,974851213
290,440,4,976564973
5869,3868,4,999274936
2665,2949,4,974232093
4112,3504,4,965367013
3648,2134,3,1002823838
2075,1230,5,974656859
2814,3175,3,972691564
4139,346,4,965350415
4592,2966,5,964303890
274,1954,4,976595735
566,2393,3,976043346
258,1210,5,976672941
5684,152,3,958605627
3648,1396,4,994800786
2015,3448,4,1020388069
948,1411,5,975147419
4085,1965,4,965501948
2015,3398,5,974852597
187,1095,4,977077617
1425,898,5,977591447
3679,1645,3,976299382
2659,2987,4,973469858
872,599,3,1004109308
4808,364,4,962935235
5305,327,5,963893506
339,1251,4,976340676
2143,1969,2,974629468
918,3257,5,978240387
4840,2093,1,962857157
2383,2915,4,974324233
1943,2797,4,974694079
5837,2144,4,957845436
1667,996,2,974711563
1503,3253,3,974763680
5763,377,4,958835285
4183,3623,2,965332784
4089,1769,4,1020652114
3539,1392,3,966930663
2472,2115,3,974252357
757,2005,4,975453891
4277,954,5,967111828
4220,2792,2,965371136
3709,2329,5,966274711
5787,924,5,958109416
839,10,4,982720266
4079,3868,4,990621685
2921,1748,2,971669800
5978,2028,5,964181874
2952,908,5,982210339
781,470,1,975435869
1325,1162,4,974778064
4897,2162,2,962718677
2703,1248,5,973299090
161,2599,5,977220569
5675,1953,5,958742248
1042,2005,2,974969180
222,3555,4,976835086
4791,144,3,963001197
3989,296,5,965599175
5985,326,5,973730849
3433,3435,4,967418883
757,317,3,975454961
1151,2617,4,974871125
2462,2528,3,974169555
1045,2711,4,974965602
4980,2692,5,963971908
4122,1827,4,965358026
2036,1220,4,974668936
343,1920,4,1006703992
6000,1689,3,956884024
2455,2394,3,974181295
3831,1590,1,965930385
5483,2052,3,959888977
5100,2161,5,962409421
1216,2136,5,974848087
2068,3753,5,974658893
2446,608,5,974235736
5908,2763,3,960164558
5779,805,4,958165548
5091,1271,5,962390694
736,296,5,1045711513
6016,2870,3,956785549
633,3005,2,975775807
2143,223,4,974631738
5433,1608,4,960048671
5001,3094,4,1019972525
1757,3638,4,974703862
1962,435,1,975363370
424,2770,4,1045582554
2323,3868,5,974625522
6023,1805,4,956752945
1949,2028,5,974689035
4277,1704,5,965292007
1117,1488,3,975693949
5197,982,3,961690973
4455,2987,4,965077395
4386,1909,4,965172819
1861,1923,4,974696266
2625,1991,2,973635465
1389,2194,4,974780940
274,2394,4,976593852
2740,1580,4,973223303
3539,735,4,966928197
1082,2427,3,974938217
3713,788,3,966270864
5389,1527,4,960328134
4313,223,4,965258408
214,2395,4,976900651
4808,2100,3,962937211
4658,2899,2,963966723
5842,1387,5,957817621
3170,541,4,968806517
5347,10,5,960668362
4644,1243,1,963977240
2419,2476,3,974245679
1641,3624,4,974715498
3626,2174,2,966594201
1285,2047,3,975658351
2695,1080,4,973309583
334,539,3,976379100
4796,1192,4,962987063
4271,919,4,965301839
2507,32,4,974079093
53,1333,5,977980114
2063,1923,4,974659868
1984,1722,3,974769930
5271,3623,3,961139694
3916,3034,4,965913188
2535,2324,4,974052251
5809,3156,1,957989284
5367,2195,3,960505032
1980,1132,5,974777530
2575,2906,3,973904906
5387,2991,3,960399829
2172,3101,2,974670243
1395,173,3,1019425553
2269,2355,5,981904680
4634,2762,5,964713979
2544,1095,3,978822792
2018,1258,4,974677457
3899,1257,4,965769987
3280,1275,4,968168199
4510,329,3,966787649
1423,3535,5,974759655
1781,2253,1,974701428
2766,3451,5,973127327
3475,1060,5,974771473
710,1667,3,975548385
1969,1282,5,974688873
453,671,4,976235934
3507,2419,3,966995910
1051,3744,2,994608039
651,1206,5,975708825
3626,1895,4,966597431
1984,2126,4,974770514
4685,2273,2,963647451
5234,3836,4,965144008
3471,597,3,973297506
4449,329,4,965087907
5738,3008,1,958414925
3539,2001,4,967016118
1017,1129,3,975011467
2684,1635,5,985991096
3056,1089,4,970125874
5459,2701,3,959912924
3450,180,4,967244767
692,708,4,979437627
4201,838,4,965321467
1362,589,5,974769573
3704,2890,5,966284528
3126,2542,5,969297749
169,431,3,977199328
1109,1721,3,974921578
956,296,4,975131247
550,1408,4,976158182
4026,524,3,965521579
1748,3726,2,985426581
2376,529,3,974334351
95,1917,3,977627333
1415,3671,4,974760485
5493,39,3,959813311
424,1332,3,976308995
3716,1215,5,966265436
1680,2806,1,974837728
5429,3105,4,960076909
5267,3535,4,971358160
2870,1923,4,972439211
4592,2699,4,964303512
791,2762,5,982443141
822,3882,4,990736279
5703,2160,4,958576064
5326,3733,2,960846002
1448,2125,5,976138992
4156,3624,5,965339669
4572,261,4,964460568
5333,3260,4,960827175
4591,3499,4,964328705
4994,1215,5,962601026
5831,1961,4,957888584
1988,2572,4,974683706
5217,2546,2,961550928
931,3152,3,975189749
2415,480,3,976422350
4386,3147,5,966875991
1451,2944,4,974768610
412,1296,5,976288320
329,1197,3,978201360
5352,1517,3,960650206
714,2683,4,975537062
1593,3018,4,974735406
5369,969,3,960487732
2193,3298,5,981779832
4725,3688,4,963378987
70,3114,4,977878322
5472,915,2,959890686
2629,379,4,973626475
5790,1293,4,958091409
5620,3210,4,970537208
2051,356,5,974663634
1854,2616,2,1028507536
5128,745,5,962434800
983,3527,5,975102364
4041,2782,4,965503909
4567,750,5,964485813
2900,32,5,971908378
1733,63,2,992319430
3240,608,5,968351325
2898,2338,3,971923683
5234,247,5,961448394
97,907,4,977622298
3371,2797,4,967664524
3462,1556,1,967178742
3771,2947,3,966049372
3023,3916,5,970471238
5604,1959,4,959457938
1807,1704,4,974697765
5526,2000,3,959634613
2567,1952,3,973960623
1472,1552,3,974768118
1150,1056,2,975196791
3471,413,2,972123079
5019,1643,4,986270976
1151,3893,4,974869719
2725,2454,3,973270460
3673,2997,3,966367891
921,3701,3,975204554
2106,410,1,975735668
3940,2668,1,965917703
5480,1597,2,959867131
1294,788,4,975049377
4004,349,3,965561200
4227,3139,2,971721517
1212,879,4,974842535
2550,1252,4,974030585
4126,3578,4,975255305
1309,2889,5,974782530
1285,1017,4,975658116
2361,2915,3,974379566
3416,1205,4,967408940
1497,2640,4,974750473
2380,1196,3,974329925
5571,2019,4,964816700
3841,952,3,965995895
5306,2474,3,961016425
2018,1301,3,974676353
2119,3424,4,974998026
5061,1230,4,962481995
4054,380,4,965510552
1020,2699,4,975007675
1016,1513,3,975010615
1657,262,5,976222650
2887,2433,3,972190828
4414,2840,2,965560863
26,529,4,978130782
1176,3704,5,974857943
6033,1374,4,956713898
3656,529,3,966448569
4046,1089,4,965498580
3697,1234,4,966302309
5737,1252,5,961722179
1212,1762,2,974842555
3242,2530,3,968350148
3320,1099,4,967921760
2847,1200,1,972516795
1062,3730,4,975046163
3226,3037,5,968436091
4736,509,4,963300053
5580,3424,4,960406793
773,163,4,975438520
5070,3114,4,962468137
4305,2091,3,965264307
319,3728,3,976423753
2792,1544,3,973237364
924,3461,4,975201907
5141,3157,1,962042781
977,2352,3,975109689
4845,345,5,963282107
5501,471,5,959798763
1883,17,4,974876352
5387,1347,3,961191922
169,1272,4,977198521
3196,158,3,971105565
1667,1263,4,974710532
4685,2336,2,963644130
3507,1953,5,966974677
3453,1234,4,967765418
2877,2640,2,972372996
385,933,5,976584300
1820,2393,4,974698577
1209,1371,2,974844654
1685,769,3,974719707
3582,296,3,966698084
2172,1032,3,1014439561
3768,1717,3,966068902
4647,1211,3,963968411
732,1952,5,975487288
2793,908,5,972930160
5560,1210,5,959375259
2967,3546,4,971125886
5761,1285,5,982011817
1593,1635,2,974755321
3756,953,4,966104237
204,1304,5,983856873
3611,1619,5,966614169
1736,2151,3,974705828
1897,1285,4,1006636840
3539,3076,3,967020084
3771,1220,3,966049414
235,3830,3,1004922478
2489,1407,4,974139372
4085,2353,5,965438232
4217,3256,4,965319008
272,2396,4,976694541
436,2985,3,976246567
5432,457,3,960060412
5403,1387,4,960311814
119,258,3,977467328
857,594,5,975346917
3216,3401,1,968460377
2589,3397,3,973865817
855,57,4,976416350
2587,3555,4,973867940
2753,1958,3,973197560
3994,2324,5,966702085
3265,2140,2,968363750
4306,1617,4,965263005
2769,2565,5,973116810
3558,3438,3,966803165
829,3952,4,975369379
34,2054,3,978104169
3746,2951,4,966137004
5582,2396,5,959283586
5011,317,4,962585713
1301,2762,5,974790708
1672,1291,4,974709483
2012,349,3,974676293
346,3095,5,976336279
1076,203,4,974939082
4519,999,4,964837772
3885,335,4,967650659
4425,2087,3,965109242
2859,3317,5,1042440663
5653,357,4,958939735
1152,2722,2,974871311
156,490,5,977249515
3815,2321,3,965952299
1120,2023,4,974913794
4227,2389,2,965323349
3681,1962,4,968951026
4587,3173,1,973295947
2994,1372,2,970708566
2116,1302,4,980209707
2905,1079,3,1027809952
4072,858,5,965451140
425,47,4,976283129
5112,2662,4,962327874
3360,1944,3,967693800
3859,358,5,965926971
3167,3096,5,968818542
4705,908,4,963534717
1516,172,4,976294219
5971,2002,3,957289384
1741,3033,3,974708204
4016,349,1,965622711
1356,1884,5,974771753
3095,1556,1,969645037
2909,3873,4,971968399
2264,531,5,974581987
3145,1884,3,968975908
1369,2324,5,974773194
2010,3863,1,974676036
3080,1546,4,976301973
4085,2116,2,1010367000
53,22,4,977974311
1501,231,4,975352057
963,1277,4,975119092
3675,733,3,966364642
4953,1616,3,962642024
5794,2080,5,958070741
4302,1620,4,965268676
4815,1924,2,962929984
481,1663,5,976246911
3504,1892,4,966984283
5511,3681,4,959714568
2752,293,4,973269746
982,764,3,975102579
5331,1,4,960831827
3557,2395,5,966805103
3685,2502,5,966866652
5107,316,4,962334137
5104,3309,5,962337769
2888,2001,4,972061366
4948,475,4,962643412
5786,1214,3,958145111
1978,588,1,993905699
4814,2393,4,962929902
2776,2541,3,973056205
3044,3361,4,970210588
1137,904,5,974876859
1260,1240,4,974926808
2986,492,4,970809718
5374,2706,4,962391038
766,3424,5,975450198
4647,3037,4,1024986297
123,1552,4,977528271
2025,2826,4,979514791
5658,3529,4,958808806
1645,3477,5,974979303
3474,2723,4,967132324
1980,2410,2,975261821
3013,1135,3,970510213
3931,1912,4,965706371
816,3054,3,975469803
971,3948,4,975110799
99,920,3,977608322
5538,3478,2,959558965
1219,2137,5,974839375
531,222,3,978972634
2214,364,4,974603396
5333,1378,2,960834318
3836,2052,4,965970018
6029,2628,3,956722153
605,2013,4,975872077
1759,2331,3,974788456
11,593,5,978219607
3118,3070,3,969407550
889,3926,3,975248466
4447,2327,2,965256844
4917,3067,4,962675469
899,2384,3,975218684
2240,2400,3,974595567
3550,2291,3,967000264
1317,3889,1,974785037
4169,100,3,976588963
3060,2762,5,970021382
5547,1721,4,959477483
3547,2371,4,966912921
4748,908,5,1031075644
2409,3948,5,990228835
4042,2194,4,965511129
4585,3763,4,964324398
3044,616,5,970212016
1035,423,1,974991238
2976,2381,2,971021845
5163,2088,3,961904807
4802,527,5,962974922
4517,344,3,964863979
2047,3253,4,974665485
6039,1097,4,956705811
467,1343,5,976227935
352,111,4,976323427
4592,2012,2,964303066
5812,3877,2,992076143
3618,3256,4,966598317
4298,1251,5,965269832
5569,348,3,959823143
1019,1298,3,975366436
5468,232,4,959900322
2181,2936,4,974668420
2899,2829,4,971919837
302,778,4,976505303
4079,435,3,965443733
1294,1794,3,974874678
2838,1198,5,972571226
1137,1544,2,976852180
442,2128,4,1014945555
2115,3697,3,974648755
3888,903,4,966178881
3675,588,4,966364404
2731,2788,4,973242103
817,1658,3,975388161
1386,296,5,975345147
4305,3263,4,967400205
1634,1474,3,974716347
2676,495,5,973403135
36,541,5,993701943
2352,3930,2,974401437
3848,1233,4,965879712
1407,1635,5,974764442
5553,2145,4,959458083
1666,3082,3,974713923
5901,457,5,957396738
5689,1955,5,960785394
2340,2628,4,974426593
3862,1446,4,965855925
934,361,3,992549070
1275,2028,5,974807886
2094,1968,4,974653135
1140,1949,4,974877363
148,2322,3,977354281
1496,196,2,974750665
1282,2531,3,974791481
1912,358,2,1021719175
1969,2000,4,974686723
4979,1031,2,962601054
2411,1291,4,974249245
2304,829,3,974504739
5811,1393,1,957943780
4620,2337,3,964121594
4812,608,4,962932508
604,1049,3,975872347
1304,2321,4,974786456
3942,1617,4,965691127
5016,3418,1,962584154
3031,16,4,970355360
3031,69,4,970429336
1930,1704,4,983754905
2010,2036,1,974682791
3648,2269,2,994802989
3093,3893,4,986233828
4448,1374,4,966286060
5070,36,3,962469169
4964,1343,4,962730989
4237,1408,4,965309968
5191,1586,1,961700913
3563,2194,4,966787901
2100,1390,4,974672797
1757,1427,2,974710500
1851,1977,2,974698345
5108,1207,4,962340617
4517,1073,4,965106373
3408,3681,4,967421867
6020,589,4,956757996
937,750,4,1045610037
4517,589,2,964862727
4323,1101,4,965248898
3793,432,2,966018235
3272,2664,4,968196767
1299,1589,3,974787094
1425,1198,4,974761908
2465,1343,3,974325011
1591,3104,5,974739774
1846,1912,4,974696990
5136,45,3,962093203
4904,2117,5,962683628
2760,2997,5,1006395808
701,1641,3,979094434
4013,1968,2,965537417
3599,21,2,968296588
1680,3664,3,974710019
4343,733,3,965224622
